觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2023-09-29 22:00:00,954.4,25.3,90.0,2.0,103.0,3.6,52.0,0.0,0.0,24.7,,26.9,26.7,26.2,-99.8,25.4
2023-09-29 23:00:00,954.1,25.4,92.0,2.6,156.0,4.0,165.0,0.0,0.0,24.3,,26.8,26.7,26.2,-99.8,25.1
2023-09-30 00:00:00,953.9,25.6,92.0,1.2,226.0,4.3,171.0,0.0,0.0,24.6,,26.7,26.7,26.2,-99.8,25.2
2023-09-30 01:00:00,953.4,25.3,93.0,2.2,168.0,4.6,152.0,0.0,0.0,24.5,,26.6,26.8,26.2,-99.8,25.1
2023-09-30 02:00:00,952.9,25.2,93.0,2.1,260.0,4.3,156.0,0.0,0.0,24.3,,26.5,26.8,26.2,-99.8,24.9
2023-09-30 03:00:00,952.8,25.0,92.0,0.0,0.0,2.9,251.0,0.0,0.0,23.3,,26.4,26.8,26.2,-99.8,24.3
2023-09-30 04:00:00,952.7,25.3,94.0,0.0,0.0,1.4,123.0,0.0,0.0,24.1,,26.2,26.8,26.2,-99.8,24.9
2023-09-30 05:00:00,952.3,24.6,94.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,,26.2,26.8,26.2,-99.8,24.2
2023-09-30 06:00:00,953.2,24.7,94.0,0.5,9.0,1.5,22.0,0.0,0.0,23.0,,26.0,26.8,26.2,-99.8,24.0
2023-09-30 07:00:00,953.5,25.7,94.0,0.0,0.0,1.4,44.0,0.0,0.2,25.2,,26.0,26.8,26.2,-99.8,25.4
2023-09-30 08:00:00,954.0,26.6,89.0,1.0,278.0,1.8,276.0,0.0,1.0,27.3,,26.0,26.8,26.2,-99.8,26.8
2023-09-30 09:00:00,954.2,26.9,89.0,1.0,292.0,2.9,284.0,0.0,1.1,28.6,,26.1,26.8,26.2,-99.8,27.9
2023-09-30 10:00:00,954.1,27.4,87.0,1.3,299.0,3.5,250.0,0.0,1.4,29.6,,26.3,26.8,26.2,-99.8,28.7
2023-09-30 11:00:00,953.8,28.7,78.0,1.4,289.0,3.7,267.0,0.0,2.4,31.9,,26.6,26.7,26.2,-99.8,30.5
2023-09-30 12:00:00,953.2,28.0,80.0,0.8,45.0,3.2,275.0,0.0,1.4,29.6,,26.8,26.7,26.2,-99.8,29.0
2023-09-30 13:00:00,952.4,28.7,80.0,1.5,39.0,4.6,56.0,0.0,2.1,30.9,,27.0,26.7,26.2,-99.8,30.2
2023-09-30 14:00:00,951.8,29.0,79.0,1.5,35.0,4.2,52.0,0.0,1.6,30.5,,27.2,26.7,26.2,-99.8,29.9
2023-09-30 15:00:00,951.4,29.3,79.0,1.0,18.0,3.7,15.0,0.0,1.3,30.5,,27.3,26.7,26.2,-99.8,29.7
2023-09-30 16:00:00,951.1,28.1,81.0,1.1,26.0,3.9,1.0,0.0,1.1,29.5,,27.4,26.7,26.2,-99.8,29.0
2023-09-30 17:00:00,951.2,27.3,85.0,0.2,0.0,3.6,11.0,0.0,0.6,27.7,,27.4,26.7,26.2,-99.8,27.8
2023-09-30 18:00:00,951.0,25.2,94.0,3.1,60.0,4.9,59.0,0.0,0.1,24.9,,27.3,26.7,26.2,-99.8,25.7
2023-09-30 19:00:00,951.3,24.8,96.0,2.7,69.0,4.9,64.0,0.0,0.0,24.4,,27.1,26.7,26.2,-99.8,25.3
2023-09-30 20:00:00,951.8,24.7,95.0,2.6,62.0,4.1,85.0,0.0,0.0,24.0,,26.9,26.7,26.2,-99.8,24.9
2023-09-30 21:00:00,952.1,24.5,95.0,2.1,67.0,4.0,64.0,0.0,0.0,23.7,,26.7,26.8,26.2,-99.8,24.7
2023-09-30 22:00:00,952.4,24.2,93.0,2.5,54.0,3.8,69.0,0.0,0.0,23.5,,26.5,26.8,26.2,-99.8,24.4
2023-09-30 23:00:00,952.1,24.3,95.0,1.5,114.0,3.4,52.0,0.0,0.0,23.4,,26.4,26.8,26.2,-99.8,24.4
2023-10-01 00:00:00,951.8,24.7,95.0,1.1,155.0,2.6,161.0,0.0,0.0,23.7,,26.3,26.8,26.2,-99.8,24.6
2023-10-01 01:00:00,951.4,23.7,93.0,1.6,89.0,2.2,93.0,0.0,0.0,23.1,,26.2,26.8,26.2,-99.8,24.2
2023-10-01 02:00:00,951.1,24.0,95.0,0.2,0.0,2.3,22.0,0.0,0.0,22.4,,26.1,26.8,26.2,-99.8,23.6
2023-10-01 03:00:00,950.7,24.3,95.0,0.1,0.0,1.8,23.0,0.0,0.0,22.3,,25.9,26.8,26.2,-99.8,23.5
2023-10-01 04:00:00,950.7,24.5,87.0,1.4,222.0,2.4,256.0,0.0,0.0,22.6,,25.8,26.8,26.2,-99.8,23.6
2023-10-01 05:00:00,951.3,25.2,94.0,0.9,27.0,1.9,253.0,0.0,0.0,23.9,,25.7,26.8,26.2,-99.8,24.4
2023-10-01 06:00:00,951.9,24.3,95.0,1.4,92.0,2.4,90.0,0.0,0.0,23.7,,25.7,26.8,26.2,-99.8,24.4
2023-10-01 07:00:00,952.6,24.9,94.0,1.3,87.0,2.3,44.0,0.0,0.0,24.2,,25.7,26.8,26.2,-99.8,24.7
2023-10-01 08:00:00,953.0,25.3,95.0,0.0,0.0,2.3,88.0,0.0,0.6,25.8,,25.7,26.7,26.2,-99.8,25.8
2023-10-01 09:00:00,953.5,27.3,87.0,1.1,17.0,3.0,52.0,0.0,1.5,28.5,,25.9,26.7,26.2,-99.8,27.6
2023-10-01 10:00:00,953.6,27.8,76.0,2.2,45.0,4.7,56.0,0.0,2.4,30.2,,26.1,26.7,26.2,-99.8,28.7
2023-10-01 11:00:00,953.2,28.6,74.0,2.3,46.0,5.6,63.0,0.0,3.0,32.1,,26.3,26.7,26.2,-99.8,29.8
2023-10-01 12:00:00,952.7,29.6,68.0,4.0,51.0,7.4,69.0,0.0,3.3,32.7,,26.6,26.7,26.2,-99.8,30.9
2023-10-01 13:00:00,952.1,29.8,61.0,3.2,44.0,7.0,54.0,0.0,3.2,33.2,,26.9,26.7,26.2,-99.8,32.7
2023-10-01 14:00:00,951.4,29.8,61.0,3.7,52.0,6.9,60.0,0.0,2.8,31.9,,27.2,26.7,26.2,-99.8,30.8
2023-10-01 15:00:00,951.1,28.4,78.0,2.8,39.0,8.0,7.0,0.0,2.2,30.7,,27.3,26.7,26.2,-99.8,30.4
2023-10-01 16:00:00,951.0,26.6,88.0,3.0,45.0,8.6,18.0,0.0,1.2,27.9,,27.3,26.7,26.2,-99.8,28.0
2023-10-01 17:00:00,950.4,25.5,89.0,4.6,53.0,11.3,73.0,0.0,0.6,25.9,,27.2,26.7,26.2,-99.8,26.3
2023-10-01 18:00:00,950.7,24.0,91.0,5.1,60.0,11.2,66.0,0.0,0.1,23.8,,26.9,26.7,26.2,-99.8,24.6
2023-10-01 19:00:00,951.1,23.5,92.0,6.6,60.0,12.7,51.0,0.0,0.0,23.2,,26.6,26.7,26.3,-99.8,23.9
2023-10-01 20:00:00,951.3,23.2,92.0,5.8,60.0,12.3,57.0,0.0,0.0,22.9,,26.3,26.7,26.3,-99.8,23.5
2023-10-01 21:00:00,952.0,22.9,91.0,5.9,65.0,11.2,40.0,0.0,0.0,22.5,,26.1,26.7,26.3,-99.8,23.2
2023-10-01 22:00:00,952.7,22.8,90.0,6.0,63.0,11.1,56.0,0.0,0.0,22.4,,25.9,26.7,26.3,-99.8,23.0
2023-10-01 23:00:00,953.2,22.6,91.0,4.8,65.0,10.8,78.0,0.0,0.0,22.2,,25.7,26.7,26.3,-99.8,22.9
2023-10-02 00:00:00,953.2,22.6,90.0,3.2,64.0,8.3,61.0,0.0,0.0,21.9,,25.5,26.7,26.3,-99.8,22.8
2023-10-02 01:00:00,953.1,22.6,89.0,3.0,63.0,5.5,77.0,0.0,0.0,22.0,,25.4,26.7,26.3,-99.8,22.8
2023-10-02 02:00:00,952.9,22.6,89.0,3.1,60.0,5.3,58.0,0.0,0.0,22.2,,25.2,26.7,26.3,-99.8,22.9
2023-10-02 03:00:00,952.9,22.2,90.0,3.3,60.0,6.2,81.0,0.0,0.0,21.8,,25.1,26.7,26.3,-99.8,22.6
2023-10-02 04:00:00,953.0,21.7,92.0,4.4,68.0,7.1,51.0,0.0,0.0,21.2,,25.0,26.7,26.3,-99.8,22.2
2023-10-02 05:00:00,952.9,21.5,95.0,5.4,65.0,8.6,60.0,0.0,0.0,21.2,,24.9,26.7,26.3,-99.8,22.1
2023-10-02 06:00:00,953.3,21.4,92.0,5.2,68.0,8.6,84.0,0.0,0.0,21.1,,24.7,26.7,26.3,-99.8,22.0
2023-10-02 07:00:00,953.7,21.8,91.0,5.6,63.0,10.4,51.0,0.0,0.1,21.7,,24.6,26.6,26.3,-99.8,22.4
2023-10-02 08:00:00,954.3,22.9,91.0,6.4,62.0,11.5,49.0,0.0,0.7,23.6,,24.6,26.6,26.3,-99.8,23.6
2023-10-02 09:00:00,954.6,24.8,81.0,4.9,65.0,10.4,58.0,0.0,1.6,26.5,,24.6,26.6,26.3,-99.8,25.6
2023-10-02 10:00:00,954.1,26.1,76.0,4.9,56.0,9.0,51.0,0.0,2.7,28.5,,24.8,26.6,26.3,-99.8,27.3
2023-10-02 11:00:00,953.8,27.2,73.0,3.8,53.0,8.8,27.0,0.0,3.1,31.1,,25.1,26.5,26.3,-99.8,28.5
2023-10-02 12:00:00,953.1,27.0,75.0,4.8,49.0,10.5,71.0,0.0,3.2,29.6,,25.4,26.5,26.3,-99.8,29.1
2023-10-02 13:00:00,952.7,26.6,77.0,4.2,57.0,10.4,70.0,0.0,2.5,28.7,,25.7,26.5,26.3,-99.8,28.7
2023-10-02 14:00:00,952.0,26.7,74.0,4.5,50.0,11.2,15.0,0.0,2.3,28.6,,25.9,26.4,26.3,-99.8,28.3
2023-10-02 15:00:00,951.3,26.0,72.0,4.9,55.0,12.2,56.0,0.0,2.2,27.9,,25.9,26.4,26.3,-99.8,27.4
2023-10-02 16:00:00,951.2,25.4,72.0,4.3,53.0,12.0,60.0,0.0,1.4,26.7,,25.9,26.4,26.3,-99.8,26.3
2023-10-02 17:00:00,951.8,24.1,75.0,4.3,53.0,11.2,74.0,0.0,0.6,24.3,,25.8,26.4,26.3,-99.8,24.5
2023-10-02 18:00:00,952.3,22.9,76.0,5.6,59.0,10.9,58.0,0.0,0.0,22.4,,25.5,26.4,26.3,-99.8,23.0
2023-10-02 19:00:00,952.6,22.1,78.0,6.2,63.0,11.3,70.0,0.0,0.0,21.6,,25.3,26.4,26.3,-99.8,22.2
2023-10-02 20:00:00,952.7,21.7,81.0,5.6,58.0,11.0,50.0,0.0,0.0,21.2,,25.0,26.4,26.3,-99.8,21.9
2023-10-02 21:00:00,953.0,21.4,81.0,5.1,60.0,10.9,77.0,0.0,0.0,20.8,,24.7,26.4,26.3,-99.8,21.5
2023-10-02 22:00:00,952.7,20.9,81.0,5.1,58.0,10.8,52.0,0.0,0.0,20.5,,24.5,26.4,26.3,-99.8,21.1
2023-10-02 23:00:00,952.7,20.4,81.0,5.1,61.0,11.3,59.0,0.0,0.0,20.3,,24.3,26.4,26.3,-99.8,20.9
2023-10-03 00:00:00,952.3,21.0,79.0,5.1,63.0,10.4,53.0,0.0,0.0,20.4,,24.1,26.4,26.3,-99.8,20.9
2023-10-03 01:00:00,951.6,20.8,78.0,5.5,63.0,9.9,64.0,0.0,0.0,20.3,,23.9,26.3,26.3,-99.8,20.8
2023-10-03 02:00:00,951.0,20.2,81.0,6.0,63.0,10.5,69.0,0.0,0.0,20.2,,23.8,26.3,26.3,-99.8,20.6
2023-10-03 03:00:00,950.7,20.1,79.0,4.6,59.0,10.9,63.0,0.0,0.0,19.9,,23.6,26.3,26.3,-99.8,20.4
2023-10-03 04:00:00,950.8,20.2,78.0,4.8,62.0,10.4,48.0,0.0,0.0,19.9,,23.5,26.3,26.3,-99.8,20.4
2023-10-03 05:00:00,950.6,20.1,77.0,5.5,60.0,10.1,73.0,0.0,0.0,20.0,,23.4,26.2,26.3,-99.8,20.3
2023-10-03 06:00:00,951.0,20.0,78.0,6.8,61.0,12.9,53.0,0.0,0.0,20.0,,23.2,26.2,26.3,-99.8,20.2
2023-10-03 07:00:00,951.5,21.3,78.0,5.4,59.0,11.4,59.0,0.0,0.4,21.5,,23.1,26.2,26.3,-99.8,21.3
2023-10-03 08:00:00,952.0,22.4,76.0,5.5,57.0,11.9,48.0,0.0,1.3,23.5,,23.1,26.1,26.3,-99.8,23.1
2023-10-03 09:00:00,952.2,23.7,76.0,5.8,57.0,11.8,59.0,0.0,2.1,25.6,,23.2,26.1,26.3,-99.8,24.9
2023-10-03 10:00:00,952.0,24.6,76.0,4.5,53.0,10.6,61.0,0.0,2.5,26.7,,23.5,26.1,26.2,-99.8,26.1
2023-10-03 11:00:00,951.3,25.9,73.0,5.2,48.0,11.4,60.0,0.0,2.9,29.5,,23.8,26.0,26.2,-99.8,27.3
2023-10-03 12:00:00,950.7,24.6,81.0,4.2,46.0,11.6,44.0,0.0,2.2,26.5,,24.1,26.0,26.2,-99.8,26.4
2023-10-03 13:00:00,949.7,24.4,82.0,4.6,52.0,10.9,51.0,0.0,1.1,25.5,,24.3,25.9,26.2,-99.8,25.5
2023-10-03 14:00:00,948.8,24.8,82.0,4.4,45.0,13.8,62.0,0.0,1.2,25.7,,24.4,25.9,26.2,-99.8,25.6
2023-10-03 15:00:00,948.5,24.1,89.0,5.4,49.0,14.6,78.0,0.0,0.8,24.7,,24.4,25.9,26.2,-99.8,24.8
2023-10-03 16:00:00,948.5,23.7,94.0,5.1,50.0,12.5,34.0,0.0,0.5,24.1,,24.5,25.9,26.2,-99.8,24.4
2023-10-03 17:00:00,948.4,23.4,93.0,5.4,47.0,11.9,64.0,0.0,0.1,23.4,,24.5,25.8,26.2,-99.8,23.8
2023-10-03 18:00:00,948.5,22.9,95.0,6.4,51.0,18.0,2.0,0.0,0.0,22.9,,24.4,25.8,26.2,-99.8,23.4
2023-10-03 19:00:00,948.5,22.9,95.0,6.1,45.0,14.6,34.0,0.0,0.0,22.9,,24.4,25.8,26.2,-99.8,23.3
2023-10-03 20:00:00,949.4,23.1,96.0,6.2,52.0,13.4,15.0,0.0,0.0,23.0,,24.3,25.8,26.2,-99.8,23.4
2023-10-03 21:00:00,949.9,23.2,96.0,5.4,47.0,15.1,61.0,0.0,0.0,23.1,,24.3,25.8,26.2,-99.8,23.4
2023-10-03 22:00:00,950.3,23.3,96.0,5.4,39.0,13.5,16.0,0.0,0.0,23.3,,24.3,25.8,26.2,-99.8,23.5
2023-10-03 23:00:00,950.4,23.4,96.0,4.9,52.0,13.5,25.0,0.5,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-04 00:00:00,950.1,23.2,96.0,4.6,45.0,10.9,18.0,1.5,0.0,23.2,,24.4,25.8,26.2,-99.8,23.3
2023-10-04 01:00:00,949.5,23.3,96.0,4.9,47.0,13.3,52.0,1.5,0.0,23.2,,24.3,25.8,26.2,-99.8,23.3
2023-10-04 02:00:00,948.9,23.2,96.0,5.8,45.0,12.6,54.0,1.0,0.0,23.1,,24.3,25.8,26.2,-99.8,23.2
2023-10-04 03:00:00,948.2,23.1,96.0,5.0,52.0,13.3,7.0,0.5,0.0,23.1,,24.3,25.7,26.2,-99.8,23.2
2023-10-04 04:00:00,947.6,23.2,97.0,3.8,39.0,12.7,52.0,0.0,0.0,23.1,,24.3,25.7,26.2,-99.8,23.2
2023-10-04 05:00:00,947.7,23.2,96.0,4.6,37.0,11.6,360.0,1.0,0.0,23.1,,24.3,25.7,26.2,-99.8,23.2
2023-10-04 06:00:00,948.1,23.0,97.0,5.7,47.0,14.5,14.0,3.5,0.0,23.0,,24.2,25.7,26.2,-99.8,23.1
2023-10-04 07:00:00,947.8,23.1,97.0,4.1,37.0,13.4,40.0,1.0,0.0,23.2,,24.1,25.7,26.2,-99.8,23.3
2023-10-04 08:00:00,948.5,23.2,97.0,4.3,42.0,14.9,13.0,0.0,0.2,23.3,,24.2,25.7,26.2,-99.8,23.4
2023-10-04 09:00:00,948.5,23.4,97.0,4.8,38.0,15.1,45.0,0.0,0.6,23.6,,24.2,25.7,26.2,-99.8,23.7
2023-10-04 10:00:00,948.0,23.3,97.0,4.4,41.0,15.2,1.0,0.0,0.6,23.4,,24.3,25.7,26.2,-99.8,23.6
2023-10-04 11:00:00,947.2,22.9,97.0,6.1,41.0,18.0,9.0,0.0,0.3,23.0,,24.3,25.7,26.2,-99.8,23.2
2023-10-04 12:00:00,947.1,22.9,97.0,6.0,40.0,19.4,7.0,1.0,0.2,22.9,,24.2,25.6,26.2,-99.8,23.1
2023-10-04 13:00:00,946.0,22.7,97.0,5.9,39.0,17.7,69.0,0.5,0.2,22.8,,24.2,25.6,26.2,-99.8,22.9
2023-10-04 14:00:00,945.2,22.6,97.0,6.3,41.0,15.5,57.0,0.5,0.1,22.6,,24.1,25.6,26.2,-99.8,22.8
2023-10-04 15:00:00,944.9,22.7,97.0,5.8,46.0,16.9,50.0,0.0,0.1,22.7,,24.0,25.6,26.2,-99.8,22.8
2023-10-04 16:00:00,944.4,22.7,97.0,5.6,45.0,17.7,4.0,0.5,0.1,22.8,,24.0,25.6,26.2,-99.8,22.9
2023-10-04 17:00:00,945.0,22.9,97.0,6.0,44.0,16.9,15.0,0.5,0.0,23.0,,24.0,25.6,26.2,-99.8,23.0
2023-10-04 18:00:00,944.7,22.8,97.0,5.0,34.0,15.0,53.0,1.5,0.0,22.8,,23.9,25.6,26.1,-99.8,22.9
2023-10-04 19:00:00,945.0,22.5,97.0,4.4,43.0,14.7,62.0,0.5,0.0,22.5,,23.9,25.6,26.1,-99.8,22.7
2023-10-04 20:00:00,945.5,22.3,97.0,6.0,41.0,15.6,70.0,1.0,0.0,22.3,,23.8,25.6,26.1,-99.8,22.4
2023-10-04 21:00:00,945.6,22.2,97.0,6.8,44.0,18.8,25.0,3.0,0.0,22.2,,23.7,25.5,26.1,-99.8,22.3
2023-10-04 22:00:00,945.6,22.8,97.0,6.3,37.0,16.6,350.0,1.0,0.0,22.7,,23.6,25.5,26.1,-99.8,22.8
2023-10-04 23:00:00,945.3,22.7,97.0,6.4,43.0,17.7,50.0,0.5,0.0,22.6,,23.6,25.5,26.1,-99.8,22.7
2023-10-05 00:00:00,944.7,22.4,97.0,6.9,43.0,21.2,24.0,0.0,0.0,22.3,,23.7,25.5,26.1,-99.8,22.5
2023-10-05 01:00:00,944.0,22.2,97.0,6.8,42.0,17.9,6.0,0.0,0.0,22.1,,23.6,25.5,26.1,-99.8,22.3
2023-10-05 02:00:00,942.8,22.3,98.0,7.4,45.0,19.8,18.0,0.0,0.0,22.3,,23.6,25.4,26.1,-99.8,22.4
2023-10-05 03:00:00,942.1,22.0,98.0,10.1,48.0,23.3,57.0,1.0,0.0,22.0,,23.6,25.4,26.1,-99.8,22.1
2023-10-05 04:00:00,941.4,21.8,98.0,9.1,52.0,19.8,40.0,0.5,0.0,21.8,,23.5,25.4,26.1,-99.8,22.0
2023-10-05 05:00:00,941.6,21.7,98.0,9.1,51.0,23.2,41.0,1.0,0.0,21.8,,23.4,25.4,26.1,-99.8,21.9
2023-10-05 06:00:00,941.9,21.9,98.0,7.9,53.0,21.2,77.0,0.5,0.0,22.0,,23.3,25.4,26.1,-99.8,22.1
2023-10-05 07:00:00,942.0,21.9,98.0,7.9,54.0,17.5,41.0,0.0,0.0,22.0,,23.3,25.4,26.1,-99.8,22.1
2023-10-05 08:00:00,942.0,22.2,98.0,6.7,54.0,17.3,74.0,0.0,0.1,22.3,,23.3,25.3,26.1,-99.8,22.4
2023-10-05 09:00:00,942.3,22.5,97.0,5.8,45.0,16.9,54.0,0.0,0.2,22.6,,23.3,25.3,26.1,-99.8,22.7
2023-10-05 10:00:00,942.1,23.1,97.0,5.5,42.0,14.6,66.0,0.0,0.3,23.2,,23.4,25.3,26.1,-99.8,23.2
2023-10-05 11:00:00,941.4,23.5,97.0,2.8,39.0,11.5,60.0,0.0,0.4,23.6,,23.5,25.3,26.1,-99.8,23.6
2023-10-05 12:00:00,941.0,24.9,96.0,2.5,33.0,8.1,27.0,0.0,1.1,26.0,,23.6,25.3,26.1,-99.8,25.8
2023-10-05 13:00:00,940.1,26.3,92.0,2.2,42.0,6.8,76.0,0.0,2.4,28.2,,24.0,25.2,26.1,-99.8,27.4
2023-10-05 14:00:00,940.2,28.6,79.0,2.7,40.0,7.5,73.0,0.0,2.7,29.2,,24.4,25.2,26.1,-99.8,27.4
2023-10-05 15:00:00,940.7,27.9,80.0,3.9,47.0,8.7,53.0,0.0,2.0,28.9,,24.7,25.2,26.0,-99.8,26.9
2023-10-05 16:00:00,941.6,25.5,92.0,1.4,36.0,6.7,62.0,0.0,1.2,26.0,,24.8,25.2,26.0,-99.8,25.4
2023-10-05 17:00:00,942.0,24.8,95.0,1.0,64.0,5.5,52.0,0.0,0.3,24.4,,24.8,25.2,26.0,-99.8,24.5
2023-10-05 18:00:00,942.9,25.2,92.0,1.5,218.0,3.7,60.0,0.0,0.0,23.7,,24.8,25.2,26.0,-99.8,24.1
2023-10-05 19:00:00,944.3,25.0,95.0,3.5,201.0,6.7,224.0,0.0,0.0,24.2,,24.7,25.2,26.0,-99.8,24.3
2023-10-05 20:00:00,946.2,25.0,95.0,0.5,234.0,5.7,210.0,0.0,0.0,24.1,,24.7,25.2,26.0,-99.8,24.2
2023-10-05 21:00:00,947.8,25.2,95.0,2.4,159.0,5.5,159.0,0.0,0.0,24.3,,24.6,25.2,26.0,-99.8,24.3
2023-10-05 22:00:00,948.5,25.1,94.0,2.5,172.0,4.8,160.0,0.0,0.0,24.1,,24.6,25.2,26.0,-99.8,24.2
2023-10-05 23:00:00,949.2,25.0,93.0,1.6,183.0,4.7,153.0,0.0,0.0,24.0,,24.6,25.2,26.0,-99.8,24.1
2023-10-06 00:00:00,949.7,24.8,93.0,2.3,158.0,4.7,202.0,0.0,0.0,23.7,,24.6,25.3,26.0,-99.8,24.0
2023-10-06 01:00:00,949.6,24.8,92.0,0.4,199.0,3.9,151.0,0.0,0.0,23.5,,24.6,25.3,26.0,-99.8,23.9
2023-10-06 02:00:00,949.6,24.5,92.0,0.6,184.0,3.9,171.0,0.0,0.0,23.2,,24.5,25.3,26.0,-99.8,23.6
2023-10-06 03:00:00,949.9,24.3,92.0,2.2,182.0,4.2,167.0,-999.6,0.0,23.2,,24.5,25.3,26.0,-99.8,23.5
2023-10-06 04:00:00,950.1,24.4,90.0,1.5,189.0,4.2,148.0,0.0,0.0,23.1,,24.4,25.3,26.0,-99.8,23.4
2023-10-06 05:00:00,950.7,24.0,93.0,0.2,0.0,2.8,260.0,0.0,0.0,22.8,,24.4,25.3,26.0,-99.8,23.4
2023-10-06 06:00:00,951.3,24.4,90.0,0.0,0.0,2.2,123.0,0.0,0.0,22.7,,24.4,25.3,26.0,-99.8,23.3
2023-10-06 07:00:00,951.8,23.9,94.0,2.0,61.0,3.4,60.0,0.0,0.1,23.5,,24.3,25.3,26.0,-99.8,23.6
2023-10-06 08:00:00,952.4,24.1,94.0,2.9,71.0,4.6,77.0,0.0,0.3,24.6,,24.4,25.3,26.0,-99.8,24.5
2023-10-06 09:00:00,953.0,24.8,94.0,1.9,71.0,4.0,79.0,0.0,0.6,25.5,,24.4,25.3,26.0,-99.8,25.2
2023-10-06 10:00:00,952.9,25.3,94.0,1.6,33.0,3.5,29.0,0.0,0.9,26.6,,24.6,25.3,25.9,-99.8,25.9
2023-10-06 11:00:00,952.4,26.2,90.0,1.5,61.0,4.6,78.0,0.0,1.5,27.8,,24.7,25.3,25.9,-99.8,26.7
2023-10-06 12:00:00,951.8,27.2,87.0,2.8,71.0,4.9,56.0,0.0,2.1,30.0,,24.9,25.3,25.9,-99.8,28.8
2023-10-06 13:00:00,951.3,27.1,87.0,0.9,33.0,3.7,10.0,0.0,1.7,28.1,,25.3,25.3,25.9,-99.8,27.3
2023-10-06 14:00:00,950.9,25.9,91.0,1.7,38.0,3.4,12.0,0.0,0.7,26.7,,25.4,25.3,25.9,-99.8,26.4
2023-10-06 15:00:00,951.0,25.5,93.0,0.2,0.0,3.7,50.0,0.0,0.5,25.8,,25.4,25.3,25.9,-99.8,25.8
2023-10-06 16:00:00,951.6,24.6,95.0,0.5,293.0,2.7,272.0,0.0,0.1,24.6,,25.4,25.3,25.9,-99.8,25.1
2023-10-06 17:00:00,952.3,24.2,93.0,0.0,0.0,2.6,258.0,0.0,0.1,24.1,,25.3,25.3,25.9,-99.8,24.7
2023-10-06 18:00:00,952.8,23.6,93.0,2.5,224.0,5.8,210.0,0.5,0.0,23.3,,25.3,25.4,25.9,-99.8,24.0
2023-10-06 19:00:00,953.3,23.6,96.0,0.0,0.0,4.3,252.0,2.5,0.0,22.7,,25.1,25.4,25.9,-99.8,23.7
2023-10-06 20:00:00,953.5,23.2,92.0,1.7,150.0,3.0,160.0,0.5,0.0,22.6,,25.0,25.4,25.9,-99.8,23.5
2023-10-06 21:00:00,953.6,23.8,91.0,1.8,146.0,2.9,151.0,0.0,0.0,22.3,,24.9,25.4,25.9,-99.8,23.3
2023-10-06 22:00:00,953.8,23.2,93.0,2.1,270.0,3.2,159.0,0.0,0.0,22.4,,24.8,25.4,25.9,-99.8,23.3
2023-10-06 23:00:00,953.7,23.2,94.0,1.7,218.0,3.3,190.0,0.0,0.0,22.1,,24.8,25.4,25.9,-99.8,23.2
2023-10-07 00:00:00,953.7,23.4,93.0,0.5,209.0,3.6,181.0,0.0,0.0,21.9,,24.7,25.4,25.9,-99.8,23.0
2023-10-07 01:00:00,953.2,23.8,89.0,1.0,231.0,2.5,180.0,0.0,0.0,21.9,,24.6,25.4,25.9,-99.8,22.9
2023-10-07 02:00:00,952.7,23.5,91.0,0.0,0.0,1.6,240.0,0.0,0.0,21.9,,24.5,25.5,25.9,-99.8,22.9
2023-10-07 03:00:00,952.5,23.5,94.0,0.0,0.0,0.7,289.0,0.0,0.0,22.2,,24.5,25.5,25.9,-99.8,23.0
2023-10-07 04:00:00,952.3,22.9,93.0,1.3,138.0,1.8,138.0,0.0,0.0,21.9,,24.4,25.5,25.9,-99.8,22.9
2023-10-07 05:00:00,952.7,23.2,95.0,0.0,0.0,1.6,138.0,0.0,0.0,21.9,,24.4,25.5,25.9,-99.8,22.9
2023-10-07 06:00:00,953.3,23.2,94.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,24.3,25.5,25.9,-99.8,22.9
2023-10-07 07:00:00,953.5,24.0,94.0,1.2,52.0,1.9,53.0,0.0,0.1,23.1,,24.3,25.5,25.9,-99.8,23.5
2023-10-07 08:00:00,954.5,24.2,94.0,0.9,282.0,2.1,60.0,0.0,0.3,23.6,,24.3,25.4,25.9,-99.8,24.0
2023-10-07 09:00:00,954.8,24.3,95.0,1.1,296.0,2.3,286.0,0.0,0.6,24.7,,24.4,25.4,25.9,-99.8,24.7
2023-10-07 10:00:00,955.2,25.1,93.0,0.2,0.0,2.3,284.0,0.0,0.9,25.8,,24.5,25.4,25.9,-99.8,25.5
2023-10-07 11:00:00,955.0,24.8,92.0,1.3,280.0,2.7,264.0,0.0,0.7,25.7,,24.7,25.4,25.8,-99.8,25.5
2023-10-07 12:00:00,954.3,25.1,95.0,1.1,286.0,3.1,304.0,0.0,1.4,27.0,,24.8,25.4,25.8,-99.8,26.5
2023-10-07 13:00:00,954.0,25.4,95.0,1.1,290.0,3.7,284.0,0.0,1.4,27.7,,25.0,25.4,25.8,-99.8,27.1
