日期,價格(元/公斤),上價_lag1,上價_lag7,上價_lag14,上價_ma3,上價_ma7,中價_lag1,中價_lag7,中價_lag14,中價_ma3,中價_ma7,下價_lag1,下價_lag7,下價_lag14,下價_ma3,下價_ma7,價格區間_lag1,價格區間_lag7,價格區間_lag14,價格區間_ma3,價格區間_ma7,交易量(公斤)_lag1,交易量(公斤)_lag7,交易量(公斤)_lag14,交易量(公斤)_ma3,交易量(公斤)_ma7,價格(元/公斤)_lag1,價格(元/公斤)_lag7,價格(元/公斤)_lag14,氣溫(℃)_lag1d,最高氣溫(℃)_lag1d,最低氣溫(℃)_lag1d,日照時數(hour)_lag1d,降水量(mm)_lag1d,降水時數(hour)_lag1d,相對溼度(%)_lag1d,最大陣風(m/s)_lag1d,氣溫(℃)_rollmean_3d_prev,氣溫(℃)_rollmax_3d_prev,氣溫(℃)_rollmin_3d_prev,氣溫(℃)_rollmean_7d_prev,氣溫(℃)_rollmax_7d_prev,氣溫(℃)_rollmin_7d_prev,氣溫(℃)_rollmean_15d_prev,氣溫(℃)_rollmax_15d_prev,氣溫(℃)_rollmin_15d_prev,氣溫(℃)_rollmean_30d_prev,氣溫(℃)_rollmax_30d_prev,氣溫(℃)_rollmin_30d_prev,最高氣溫(℃)_rollmean_3d_prev,最高氣溫(℃)_rollmax_3d_prev,最高氣溫(℃)_rollmin_3d_prev,最高氣溫(℃)_rollmean_7d_prev,最高氣溫(℃)_rollmax_7d_prev,最高氣溫(℃)_rollmin_7d_prev,最高氣溫(℃)_rollmean_15d_prev,最高氣溫(℃)_rollmax_15d_prev,最高氣溫(℃)_rollmin_15d_prev,最高氣溫(℃)_rollmean_30d_prev,最高氣溫(℃)_rollmax_30d_prev,最高氣溫(℃)_rollmin_30d_prev,最低氣溫(℃)_rollmean_3d_prev,最低氣溫(℃)_rollmax_3d_prev,最低氣溫(℃)_rollmin_3d_prev,最低氣溫(℃)_rollmean_7d_prev,最低氣溫(℃)_rollmax_7d_prev,最低氣溫(℃)_rollmin_7d_prev,最低氣溫(℃)_rollmean_15d_prev,最低氣溫(℃)_rollmax_15d_prev,最低氣溫(℃)_rollmin_15d_prev,最低氣溫(℃)_rollmean_30d_prev,最低氣溫(℃)_rollmax_30d_prev,最低氣溫(℃)_rollmin_30d_prev,日照時數(hour)_rollmean_3d_prev,日照時數(hour)_rollmax_3d_prev,日照時數(hour)_rollmin_3d_prev,日照時數(hour)_rollmean_7d_prev,日照時數(hour)_rollmax_7d_prev,日照時數(hour)_rollmin_7d_prev,日照時數(hour)_rollmean_15d_prev,日照時數(hour)_rollmax_15d_prev,日照時數(hour)_rollmin_15d_prev,日照時數(hour)_rollmean_30d_prev,日照時數(hour)_rollmax_30d_prev,日照時數(hour)_rollmin_30d_prev,相對溼度(%)_rollmean_3d_prev,相對溼度(%)_rollmax_3d_prev,相對溼度(%)_rollmin_3d_prev,相對溼度(%)_rollmean_7d_prev,相對溼度(%)_rollmax_7d_prev,相對溼度(%)_rollmin_7d_prev,相對溼度(%)_rollmean_15d_prev,相對溼度(%)_rollmax_15d_prev,相對溼度(%)_rollmin_15d_prev,相對溼度(%)_rollmean_30d_prev,相對溼度(%)_rollmax_30d_prev,相對溼度(%)_rollmin_30d_prev,最大陣風(m/s)_rollmean_3d_prev,最大陣風(m/s)_rollmax_3d_prev,最大陣風(m/s)_rollmin_3d_prev,最大陣風(m/s)_rollmean_7d_prev,最大陣風(m/s)_rollmax_7d_prev,最大陣風(m/s)_rollmin_7d_prev,最大陣風(m/s)_rollmean_15d_prev,最大陣風(m/s)_rollmax_15d_prev,最大陣風(m/s)_rollmin_15d_prev,最大陣風(m/s)_rollmean_30d_prev,最大陣風(m/s)_rollmax_30d_prev,最大陣風(m/s)_rollmin_30d_prev,降水量(mm)_rollsum_3d_prev,降水量(mm)_rollsum_7d_prev,降水量(mm)_rollsum_15d_prev,降水量(mm)_rollsum_30d_prev,降水時數(hour)_rollsum_3d_prev,降水時數(hour)_rollsum_7d_prev,降水時數(hour)_rollsum_15d_prev,降水時數(hour)_rollsum_30d_prev,daily_temp_range_prev,is_cold_wave_prev,is_strong_cold_prev,is_frost_risk_prev,is_strong_wind_prev,is_heavy_rain_prev,rainy_day_prev,consec_rainy_days_prev,month,month_sin,month_cos,is_winter,weekday,is_weekend,is_mon,is_fri
109/11/11,27.56375,36.87058823529412,37.6875,,37.17032428355958,37.30012147166559,25.97058823529412,26.925,,26.389555052790342,26.565338019823315,17.052941176470586,18.50625,,16.785595776772244,17.384383484162896,19.81764705882353,19.18125,,20.384728506787333,19.91573798750269,31178.352941176472,24976.375,,36652.11123680241,30528.733037060974,26.704117647058823,27.8875,,18.8,19.6,17.9,0.0,10.5,17.2,84.0,8.1,19.7,21.0,18.8,20.77142857142857,24.4,18.8,22.04,24.4,18.8,22.69333333333333,26.8,18.8,21.76666666666667,25.2,19.6,23.342857142857135,27.5,19.6,25.273333333333333,29.1,19.6,25.366666666666667,30.7,19.6,18.466666666666665,19.4,17.9,18.74285714285714,21.4,17.5,19.64,22.4,17.5,20.62,24.4,17.5,0.0,0.0,0.0,0.0714285714285715,0.3,0.0,1.5066666666666668,6.7,0.0,0.9,6.7,0.0,83.0,84.0,81.0,80.71428571428571,87.0,74.0,79.33333333333333,87.0,70.0,81.93333333333334,89.0,70.0,6.833333333333333,8.1,5.7,7.742857142857143,10.5,5.7,7.46,11.6,5.3,8.743333333333334,15.4,5.2,23.0,35.0,,,34.7,54.3,68.0,226.7,1.7000000000000028,0.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
109/11/12,27.10111111111111,37.425,38.473333333333336,,37.20686274509804,37.26262147166559,26.89375,27.313333333333333,,26.679779411764702,26.56087373410903,17.46875,18.46,,16.82389705882353,17.23616919844861,19.95625,20.01333333333334,,20.382965686274517,20.026452273216982,29655.53125,24280.466666666667,,39221.54473039216,31197.183929918123,27.56375,28.055333333333333,,19.8,22.9,18.1,0.0,6.0,6.0,79.0,9.0,19.3,19.8,18.8,20.6,24.4,18.8,21.75333333333333,24.4,18.8,22.54,26.8,18.8,21.0,22.9,19.6,23.142857142857142,27.5,19.6,24.866666666666667,29.1,19.6,25.276666666666667,30.7,19.6,18.03333333333333,18.1,17.9,18.74285714285714,21.4,17.5,19.446666666666665,22.4,17.5,20.46333333333333,24.4,17.5,0.0,0.0,0.0,0.0428571428571429,0.3,0.0,1.28,6.7,0.0,0.9,6.7,0.0,81.33333333333333,84.0,79.0,81.42857142857143,87.0,74.0,79.53333333333333,87.0,70.0,81.6,89.0,70.0,7.599999999999999,9.0,5.7,7.685714285714285,10.5,5.7,7.653333333333333,11.6,5.3,8.860000000000001,15.4,5.2,18.0,38.0,,,26.3,55.5,74.0,214.1,4.799999999999997,0.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
109/11/13,25.768823529411765,36.766666666666666,36.83529411764706,,37.020751633986926,37.01881194785607,26.1,26.094117647058823,,26.32144607843137,26.38754040077569,16.644444444444446,17.11764705882353,,17.05537854030501,16.976804119083532,20.12222222222222,19.71764705882353,,19.96537309368192,20.042007828772537,27112.222222222223,25583.70588235294,,29315.36880446623,31601.720437854638,27.10111111111111,26.731176470588235,,20.2,21.6,19.1,0.0,79.0,19.7,88.0,5.1,19.6,20.2,18.8,20.642857142857142,24.4,18.8,21.49333333333333,24.4,18.8,22.32,25.3,18.8,21.366666666666664,22.9,19.6,23.02857142857143,27.5,19.6,24.37333333333333,29.1,19.6,24.973333333333333,29.1,19.6,18.366666666666664,19.1,17.9,18.97142857142857,21.4,17.9,19.326666666666668,22.4,17.5,20.28666666666667,23.8,17.5,0.0,0.0,0.0,0.0428571428571429,0.3,0.0,1.0,6.7,0.0,0.7833333333333333,6.7,0.0,83.66666666666667,88.0,79.0,83.42857142857143,88.0,79.0,80.2,88.0,70.0,81.66666666666667,89.0,70.0,7.399999999999999,9.0,5.1,7.257142857142857,10.5,5.1,7.493333333333333,11.6,5.1,8.55,15.4,5.1,95.5,115.5,,,42.9,75.2,90.8,230.9,2.5,0.0,0.0,0.0,0.0,1.0,1.0,9.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
109/11/14,24.61875,36.317647058823525,36.59375,,36.83643790849673,36.94486236802413,25.24117647058824,26.45625,,26.07830882352941,26.2656916612799,16.08823529411765,17.25,,16.73380991285403,16.82974529555412,20.22941176470588,19.34375,,20.102627995642703,20.115117072470014,34130.64705882353,28904.25,,30299.46684368192,32822.712034493285,25.768823529411765,26.95625,,21.2,21.9,20.4,0.0,99.0,18.4,91.0,10.4,20.4,21.2,19.8,20.67142857142857,24.4,18.8,21.34,24.4,18.8,22.19666666666667,25.3,18.8,22.133333333333336,22.9,21.6,22.74285714285714,27.5,19.6,24.15333333333333,29.1,19.6,24.82333333333333,29.1,19.6,19.200000000000003,20.4,18.1,19.2,21.4,17.9,19.19333333333333,22.0,17.5,20.183333333333334,23.8,17.5,0.0,0.0,0.0,0.0428571428571429,0.3,0.0,1.0,6.7,0.0,0.7766666666666667,6.7,0.0,86.0,91.0,79.0,84.85714285714286,91.0,79.0,80.66666666666667,91.0,70.0,81.76666666666667,91.0,70.0,8.166666666666666,10.4,5.1,7.928571428571429,10.5,5.1,7.826666666666667,11.6,5.1,8.383333333333333,13.3,5.1,184.0,211.5,,,44.1,85.7,104.6,229.2,1.5,0.0,0.0,0.0,0.0,1.0,1.0,10.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
109/11/15,22.41857142857143,34.05,37.315384615384616,39.16153846153846,35.71143790849673,36.58146951088128,24.21875,26.023076923076925,25.892307692307693,25.186642156862742,25.946048804137043,14.7875,17.353846153846153,16.715384615384615,15.840059912854032,16.477959581268404,19.2625,19.961538461538463,22.446153846153848,19.8713779956427,20.10350992961287,34845.5,21947.23076923077,14834.153846153846,32029.456427015248,33671.462034493285,24.61875,27.052307692307693,27.09230769230769,20.2,21.7,19.1,0.0,25.5,10.3,88.0,6.2,20.53333333333333,21.2,20.2,20.071428571428573,21.2,18.8,21.133333333333333,24.4,18.8,22.07,25.3,18.8,21.73333333333333,21.9,21.6,21.914285714285715,25.2,19.6,23.89333333333333,29.1,19.6,24.68,29.1,19.6,19.53333333333333,20.4,19.1,18.87142857142857,20.4,17.9,19.0,21.4,17.5,20.086666666666662,23.8,17.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,0.0,0.7733333333333333,6.7,0.0,89.0,91.0,88.0,85.0,91.0,79.0,81.0,91.0,70.0,81.86666666666666,91.0,70.0,7.233333333333333,10.4,5.1,7.314285714285714,10.4,5.1,7.686666666666666,11.6,5.1,8.313333333333334,13.3,5.1,203.5,232.5,,,48.4,89.1,113.1,227.0,2.599999999999998,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
109/11/16,28.025,33.05,37.325,36.95,34.47254901960784,35.97212885154061,21.664285714285715,27.175,25.125,23.70807072829132,25.323364345738295,12.107142857142858,15.95,15.1,14.32762605042017,15.72843053888222,20.94285714285714,21.375000000000004,21.85,20.14492296918767,20.2436983126584,27976.071428571428,56830.75,54640.75,32317.406162464988,34532.72498582766,22.41857142857143,27.0,25.7,21.9,25.9,18.9,0.7,0.0,0.0,81.0,5.8,21.1,21.9,20.2,20.2,21.9,18.8,21.16,24.4,18.8,21.956666666666663,24.8,18.8,23.166666666666668,25.9,21.7,22.014285714285712,25.9,19.6,24.05333333333333,29.1,19.6,24.65333333333333,29.1,19.6,19.46666666666667,20.4,18.9,18.8,20.4,17.9,19.026666666666664,21.4,17.5,19.923333333333336,23.4,17.5,0.2333333333333333,0.7,0.0,0.1000000000000001,0.7,0.0,1.0466666666666666,6.7,0.0,0.7933333333333333,6.7,0.0,86.66666666666667,91.0,81.0,84.57142857142857,91.0,79.0,81.33333333333333,91.0,70.0,81.86666666666666,91.0,70.0,7.466666666666666,10.4,5.8,7.185714285714285,10.4,5.1,7.72,11.6,5.1,8.11,13.3,5.1,124.5,221.5,247.5,,28.7,74.69999999999999,112.8,222.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
109/11/17,21.52875,35.525,36.87058823529412,37.24117647058824,34.20833333333333,35.71498599439776,29.325,25.97058823529412,26.823529411764707,25.06934523809524,25.63050720288115,15.175,17.052941176470586,16.65294117647059,14.023214285714287,15.617716253167936,20.35,19.81764705882353,20.588235294117645,20.18511904761905,20.097269741229827,61139.5,31178.352941176472,24080.58823529412,41320.35714285714,35148.26070011338,28.025,26.704117647058823,27.30764705882353,22.1,25.7,19.3,0.6,7.5,7.7,85.0,5.5,21.399999999999995,22.1,20.2,20.6,22.1,18.8,21.173333333333336,24.4,18.8,21.87333333333333,24.8,18.8,24.433333333333334,25.9,21.7,22.75714285714286,25.9,19.6,23.973333333333336,29.1,19.6,24.60333333333333,29.1,19.6,19.1,19.3,18.9,18.97142857142857,20.4,17.9,19.086666666666662,21.4,17.5,19.8,23.4,17.5,0.4333333333333333,0.7,0.0,0.1857142857142858,0.7,0.0,0.6466666666666667,6.7,0.0,0.81,6.7,0.0,84.66666666666667,88.0,81.0,85.14285714285714,91.0,79.0,82.33333333333333,91.0,74.0,81.9,91.0,70.0,5.833333333333333,6.2,5.5,7.157142857142857,10.4,5.1,7.633333333333334,11.6,5.1,7.89,13.3,5.1,33.0,227.5,254.5,,18.0,79.3,119.8,218.9,6.399999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
109/11/18,19.751764705882355,31.025,37.425,37.6875,33.2,34.87990196078432,21.00625,26.89375,26.925,23.9985119047619,24.92131602641057,12.8,17.46875,18.50625,13.360714285714286,15.010153227957847,18.225,19.95625,19.18125,19.83928571428571,19.869748732826466,43340.4375,29655.53125,24976.375,44152.00297619047,36885.70135137388,21.52875,27.56375,27.8875,23.2,26.8,21.4,0.2,1.5,5.6,90.0,5.3,22.4,23.2,21.9,21.228571428571428,23.2,19.8,21.206666666666667,24.4,18.8,21.883333333333333,24.8,18.8,26.13333333333333,26.8,25.7,23.78571428571428,26.8,21.6,23.933333333333334,29.1,19.6,24.69,29.1,19.6,19.866666666666667,21.4,18.9,19.47142857142857,21.4,18.1,19.25333333333333,21.4,17.5,19.78666666666667,23.4,17.5,0.5,0.7,0.2,0.2142857142857144,0.7,0.0,0.5800000000000001,6.7,0.0,0.8166666666666667,6.7,0.0,85.33333333333333,90.0,81.0,86.0,91.0,79.0,82.86666666666666,91.0,74.0,82.13333333333334,91.0,70.0,5.533333333333332,5.8,5.3,6.757142857142858,10.4,5.1,7.54,11.6,5.1,7.793333333333334,13.3,5.1,9.0,218.5,253.5,,13.3,67.7,122.0,222.5,5.400000000000002,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
109/11/19,18.683125,29.788235294117644,36.766666666666666,38.473333333333336,32.11274509803922,33.78893557422969,19.058823529411764,26.1,27.313333333333333,23.13002450980392,23.802040816326528,10.511764705882356,16.644444444444446,18.46,12.828921568627452,14.016298185941045,19.27647058823529,20.12222222222222,20.01333333333334,19.28382352941177,19.772637388288647,38820.67647058824,27112.222222222223,24280.466666666667,47766.87132352942,38195.00781145792,19.751764705882355,27.10111111111111,28.055333333333333,24.7,28.8,22.5,5.0,0.0,0.0,89.0,5.9,23.33333333333333,24.7,22.1,21.928571428571427,24.7,20.2,21.246666666666663,24.7,18.8,21.966666666666665,24.8,18.8,27.100000000000005,28.8,25.7,24.62857142857143,28.8,21.6,23.913333333333338,28.8,19.6,24.85,29.1,19.6,21.066666666666663,22.5,19.3,20.1,22.5,18.9,19.33333333333333,22.5,17.5,19.84666666666667,23.4,17.5,1.9333333333333331,5.0,0.2,0.9285714285714288,5.0,0.0,0.4666666666666667,5.0,0.0,0.9833333333333332,6.7,0.0,88.0,90.0,85.0,87.42857142857143,91.0,81.0,83.73333333333333,91.0,74.0,82.16666666666667,91.0,70.0,5.566666666666666,5.9,5.3,6.314285714285714,10.4,5.1,7.16,10.5,5.1,7.72,13.3,5.1,9.0,212.5,253.5,,13.3,61.7,122.0,206.0,6.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
109/11/20,18.594117647058823,28.9125,36.317647058823525,36.83529411764706,29.908578431372547,32.66691176470588,18.05,25.24117647058824,26.094117647058823,19.371691176470588,22.65204081632653,8.95625,16.08823529411765,17.11764705882353,10.756004901960786,12.917984693877552,19.95625,20.22941176470588,19.71764705882353,19.152573529411764,19.74892707082833,36117.64375,34130.64705882353,25583.70588235294,39426.25257352941,39481.49660114046,18.683125,25.768823529411765,26.731176470588235,25.0,29.6,20.8,9.6,0.0,0.0,87.0,7.2,24.3,25.0,23.2,22.61428571428571,25.0,20.2,21.51333333333333,25.0,18.8,22.056666666666665,25.0,18.8,28.4,29.6,26.8,25.77142857142857,29.6,21.7,24.266666666666666,29.6,19.6,25.030000000000005,29.6,19.6,21.566666666666663,22.5,20.8,20.342857142857145,22.5,18.9,19.51333333333333,22.5,17.5,19.846666666666668,23.4,17.5,4.933333333333334,9.6,0.2,2.3000000000000003,9.6,0.0,1.0933333333333333,9.6,0.0,1.3033333333333332,9.6,0.0,88.66666666666667,90.0,87.0,87.28571428571429,91.0,81.0,84.6,91.0,74.0,82.23333333333333,91.0,70.0,6.133333333333333,7.2,5.3,6.614285714285715,10.4,5.3,7.013333333333333,10.5,5.1,7.64,13.3,5.1,1.5,133.5,250.5,,5.6,42.0,117.2,193.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
109/11/21,17.054375,27.764705882352946,34.05,36.59375,28.8218137254902,31.44506302521009,17.794117647058822,24.21875,26.45625,18.300980392156863,21.58817527010804,9.858823529411763,14.7875,17.25,9.77561274509804,12.028068727490997,17.905882352941177,19.2625,19.34375,19.04620098039216,19.41699429771909,36273.294117647056,34845.5,28904.25,37070.538112745104,39787.58903811524,18.594117647058823,24.61875,26.95625,24.9,29.3,22.1,4.2,1.0,4.0,89.0,10.2,24.866666666666664,25.0,24.7,23.142857142857142,25.0,20.2,21.846666666666668,25.0,18.8,22.1,25.0,18.8,29.23333333333333,29.6,28.8,26.82857142857143,29.6,21.7,24.726666666666667,29.6,19.6,25.1,29.6,19.6,21.8,22.5,20.8,20.585714285714285,22.5,18.9,19.82,22.5,17.9,19.860000000000003,23.4,17.5,6.266666666666666,9.6,4.2,2.9,9.6,0.0,1.3733333333333335,9.6,0.0,1.43,9.6,0.0,88.33333333333333,89.0,87.0,87.0,90.0,81.0,85.6,91.0,79.0,82.4,91.0,70.0,7.766666666666666,10.2,5.9,6.585714285714286,10.2,5.3,7.153333333333333,10.5,5.1,7.550000000000001,13.3,5.1,1.0,35.5,250.0,,4.0,27.6,121.2,186.1,7.199999999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,5,1,0,0
109/11/22,16.576923076923077,26.49375,33.05,37.315384615384616,27.72365196078432,30.365598739495795,16.15,21.664285714285715,26.023076923076925,17.33137254901961,20.43549669867947,8.19375,12.107142857142858,17.353846153846153,9.002941176470587,11.086104441776712,18.3,20.94285714285714,19.961538461538463,18.720710784313724,19.279494297719086,45437.375,27976.071428571428,21947.23076923077,39276.10428921569,41300.71403811524,17.054375,22.41857142857143,27.052307692307693,23.3,24.3,22.2,0.0,32.5,14.7,97.0,10.3,24.4,25.0,23.3,23.58571428571429,25.0,21.9,22.0,25.0,18.8,22.05,25.0,18.8,27.73333333333333,29.6,24.3,27.2,29.6,24.3,24.75333333333333,29.6,19.6,25.03333333333333,29.6,19.6,21.7,22.2,20.8,21.02857142857143,22.5,18.9,20.046666666666667,22.5,17.9,19.82,22.5,17.5,4.599999999999999,9.6,0.0,2.9,9.6,0.0,1.3733333333333335,9.6,0.0,1.43,9.6,0.0,91.0,97.0,87.0,88.28571428571429,97.0,81.0,86.66666666666667,97.0,79.0,82.66666666666667,97.0,70.0,9.233333333333333,10.3,7.2,7.171428571428572,10.3,5.3,7.459999999999999,10.5,5.1,7.6,13.3,5.1,33.5,42.5,279.5,,18.7,32.0,128.0,184.5,2.1000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,6,1,0,0
109/11/23,17.65,25.784615384615385,35.525,37.325,26.68102375565611,29.32768665158371,15.438461538461535,29.325,27.175,16.460859728506787,19.546093244990303,8.3,15.175,15.95,8.784191176470587,10.542226890756302,17.484615384615385,20.35,21.375000000000004,17.89683257918552,18.78545976082741,32616.0,61139.5,56830.75,38108.88970588235,41963.56097689075,16.576923076923077,28.025,27.0,24.4,29.1,20.8,6.9,0.0,0.0,89.0,9.8,24.2,24.9,23.3,23.942857142857143,25.0,22.1,22.0,25.0,18.8,22.086666666666662,25.0,18.8,27.566666666666663,29.3,24.3,27.657142857142865,29.6,24.3,24.86,29.6,19.6,25.15,29.6,19.6,21.700000000000003,22.2,20.8,21.3,22.5,19.3,20.006666666666668,22.5,17.9,19.83,22.5,17.5,3.7000000000000006,6.9,0.0,3.7857142857142856,9.6,0.0,1.8133333333333328,9.6,0.0,1.66,9.6,0.0,91.66666666666669,97.0,89.0,89.42857142857143,97.0,85.0,86.8,97.0,79.0,82.93333333333334,97.0,70.0,10.1,10.3,9.8,7.742857142857143,10.3,5.3,7.413333333333333,10.4,5.1,7.483333333333333,11.6,5.1,33.5,42.5,275.0,,18.7,32.0,121.1,176.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,0,0,1,0
109/11/24,17.17625,23.5,31.025,36.87058823529412,25.25945512820513,27.60982950872657,17.475,21.00625,25.97058823529412,16.35448717948718,17.85323610213316,11.45,12.8,17.052941176470586,9.314583333333331,10.010084033613447,12.05,18.225,19.81764705882353,15.944871794871796,17.59974547511312,67248.5,43340.4375,31178.352941176472,48433.958333333336,42836.27526260504,17.65,21.52875,26.704117647058823,21.3,22.6,20.6,0.0,25.5,11.8,94.0,10.3,23.0,24.4,21.3,23.82857142857143,25.0,21.3,22.02,25.0,18.8,22.14,25.0,18.8,25.33333333333333,29.1,22.6,27.214285714285715,29.6,22.6,24.686666666666667,29.6,19.6,25.203333333333333,29.6,19.6,21.2,22.2,20.6,21.485714285714288,22.5,20.6,20.086666666666662,22.5,17.9,19.89,22.5,17.5,2.3000000000000003,6.9,0.0,3.7,9.6,0.0,1.8133333333333328,9.6,0.0,1.66,9.6,0.0,93.33333333333331,97.0,89.0,90.71428571428572,97.0,87.0,87.46666666666667,97.0,79.0,83.3,97.0,70.0,10.133333333333336,10.3,9.8,8.428571428571429,10.3,5.3,7.653333333333333,10.4,5.1,7.483333333333333,11.6,5.1,58.0,60.5,289.5,,26.5,36.1,118.5,173.9,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,1,0,0,0
109/11/25,17.63235294117647,26.06875,29.788235294117644,37.425,25.117788461538463,26.90179379444085,16.5375,19.058823529411764,26.89375,16.483653846153846,17.214843244990302,9.5375,10.511764705882356,17.46875,9.7625,9.544012605042017,16.53125,19.27647058823529,19.95625,15.355288461538462,17.357781189398835,39463.6875,38820.67647058824,29655.53125,46442.72916666666,42282.453834033615,17.17625,19.751764705882355,27.56375,21.3,23.2,20.5,0.0,19.0,16.8,94.0,6.4,22.33333333333333,24.4,21.3,23.557142857142857,25.0,21.3,22.15333333333333,25.0,18.8,22.186666666666667,25.0,18.8,24.96666666666667,29.1,22.6,26.7,29.6,22.6,24.866666666666667,29.6,19.6,25.25333333333333,29.6,19.6,20.633333333333336,20.8,20.5,21.357142857142858,22.5,20.5,20.246666666666663,22.5,17.9,19.95,22.5,17.5,2.3000000000000003,6.9,0.0,3.6714285714285713,9.6,0.0,1.8133333333333328,9.6,0.0,1.66,9.6,0.0,92.33333333333331,94.0,89.0,91.28571428571428,97.0,87.0,88.33333333333333,97.0,79.0,83.73333333333333,97.0,70.0,8.833333333333334,10.3,6.4,8.585714285714285,10.3,5.9,7.7,10.4,5.1,7.483333333333333,11.6,5.1,44.5,78.0,307.0,,28.6,47.3,132.2,184.8,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,2,0,0,0
109/11/26,17.601875,26.91176470588235,28.9125,36.766666666666666,25.493504901960787,26.49086942469296,17.023529411764706,18.05,26.1,17.01200980392157,16.924086942469295,9.764705882352942,8.95625,16.644444444444446,10.250735294117646,9.437289915966389,17.14705882352941,19.95625,20.12222222222222,15.242769607843137,17.053579508726568,36976.64705882353,36117.64375,27112.222222222223,47896.27818627451,42019.02106092437,17.63235294117647,18.683125,27.10111111111111,22.8,26.2,20.6,2.2,2.5,3.6,90.0,5.2,21.8,22.8,21.3,23.285714285714285,25.0,21.3,22.42,25.0,19.8,22.23,25.0,18.8,24.0,26.2,22.6,26.32857142857143,29.6,22.6,25.306666666666665,29.6,21.6,25.29,29.6,19.6,20.566666666666663,20.6,20.5,21.08571428571429,22.2,20.5,20.42666666666667,22.5,18.1,20.03333333333333,22.5,17.5,0.7333333333333334,2.2,0.0,3.271428571428572,9.6,0.0,1.96,9.6,0.0,1.7333333333333334,9.6,0.0,92.66666666666669,94.0,90.0,91.42857142857144,97.0,87.0,88.73333333333333,97.0,79.0,84.03333333333333,97.0,70.0,7.3,10.3,5.2,8.485714285714286,10.3,5.2,7.506666666666666,10.4,5.1,7.483333333333333,11.6,5.1,47.0,80.5,299.0,,32.2,50.9,118.6,186.6,5.599999999999998,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,3,0,0,0
109/11/27,16.576875,25.825,27.764705882352946,36.317647058823525,26.268504901960785,26.049797996121526,16.95,17.794117647058822,25.24117647058824,16.83700980392157,16.766944085326436,10.2875,9.858823529411763,16.08823529411765,9.863235294117649,9.62746848739496,15.5375,17.905882352941177,20.22941176470588,16.405269607843135,16.422329508726566,38881.875,36273.294117647056,34130.64705882353,38440.73651960784,42413.9112394958,17.601875,18.594117647058823,25.768823529411765,23.3,28.0,20.3,5.8,0.0,0.0,86.0,6.1,22.46666666666667,23.3,21.3,23.042857142857144,24.9,21.3,22.65333333333333,25.0,20.2,22.203333333333333,25.0,18.8,25.8,28.0,23.2,26.1,29.3,22.6,25.646666666666665,29.6,21.6,25.256666666666664,29.6,19.6,20.466666666666665,20.6,20.3,21.014285714285712,22.2,20.3,20.57333333333333,22.5,18.9,20.01,22.5,17.5,2.6666666666666665,5.8,0.0,2.7285714285714286,6.9,0.0,2.3466666666666667,9.6,0.0,1.8133333333333328,9.6,0.0,90.0,94.0,86.0,91.28571428571428,97.0,86.0,89.2,97.0,81.0,84.36666666666666,97.0,70.0,5.9,6.4,5.2,8.328571428571427,10.3,5.2,7.313333333333333,10.4,5.1,7.483333333333333,11.6,5.1,21.5,80.5,293.0,,20.4,50.9,112.6,186.6,7.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.5000000000000004,0.8660254037844384,1.0,4,0,0,1
